pr_id	4959	1653	1653	0	333	-1	-1	-1	-1
pr_id	4960	1653	1653	334	667	-1	-1	-1	-1
pr_id	4961	1653	1653	668	1000	-1	-1	-1	-1
pr_id	4962	1654	1654	0	333	-1	-1	-1	-1
pr_id	4963	1654	1654	334	667	-1	-1	-1	-1
pr_id	4964	1654	1654	668	1000	-1	-1	-1	-1
pr_id	4965	1655	1655	0	333	-1	-1	-1	-1
pr_id	4966	1655	1655	334	667	-1	-1	-1	-1
pr_id	4967	1655	1655	668	1000	-1	-1	-1	-1
pr_id	4968	1656	1656	0	333	-1	-1	-1	-1
pr_id	4969	1656	1656	334	667	-1	-1	-1	-1
pr_id	4970	1656	1656	668	1000	-1	-1	-1	-1
pr_id	4971	1657	1657	0	333	-1	-1	-1	-1
pr_id	4972	1657	1657	334	667	-1	-1	-1	-1
pr_id	4973	1657	1657	668	1000	-1	-1	-1	-1
pr_id	4974	1658	1658	0	333	-1	-1	-1	-1
pr_id	4975	1658	1658	334	667	-1	-1	-1	-1
pr_id	4976	1658	1658	668	1000	-1	-1	-1	-1
pr_id	4977	1659	1659	0	333	-1	-1	-1	-1
pr_id	4978	1659	1659	334	667	-1	-1	-1	-1
pr_id	4979	1659	1659	668	1000	-1	-1	-1	-1
pr_id	4980	1660	1660	0	333	-1	-1	-1	-1
pr_id	4981	1660	1660	334	667	-1	-1	-1	-1
pr_id	4982	1660	1660	668	1000	-1	-1	-1	-1
pr_id	4983	1661	1661	0	333	-1	-1	-1	-1
pr_id	4984	1661	1661	334	667	-1	-1	-1	-1
pr_id	4985	1661	1661	668	1000	-1	-1	-1	-1
pr_id	4986	1662	1662	0	333	-1	-1	-1	-1
pr_id	4987	1662	1662	334	667	-1	-1	-1	-1
pr_id	4988	1662	1662	668	1000	-1	-1	-1	-1
pr_id	4989	1663	1663	0	333	-1	-1	-1	-1
pr_id	4990	1663	1663	334	667	-1	-1	-1	-1
pr_id	4991	1663	1663	668	1000	-1	-1	-1	-1
pr_id	4992	1664	1664	0	333	-1	-1	-1	-1
pr_id	4993	1664	1664	334	667	-1	-1	-1	-1
pr_id	4994	1664	1664	668	1000	-1	-1	-1	-1
pr_id	4995	1665	1665	0	333	-1	-1	-1	-1
pr_id	4996	1665	1665	334	667	-1	-1	-1	-1
pr_id	4997	1665	1665	668	1000	-1	-1	-1	-1
pr_id	4998	1666	1666	0	333	-1	-1	-1	-1
pr_id	4999	1666	1666	334	667	-1	-1	-1	-1
pr_id	5000	1666	1666	668	1000	-1	-1	-1	-1
pr_id	5001	1667	1667	0	333	-1	-1	-1	-1
pr_id	5002	1667	1667	334	667	-1	-1	-1	-1
pr_id	5003	1667	1667	668	1000	-1	-1	-1	-1
pr_id	5004	1668	1668	0	333	-1	-1	-1	-1
pr_id	5005	1668	1668	334	667	-1	-1	-1	-1
pr_id	5006	1668	1668	668	1000	-1	-1	-1	-1
pr_id	5007	1669	1669	0	333	-1	-1	-1	-1
pr_id	5008	1669	1669	334	667	-1	-1	-1	-1
pr_id	5009	1669	1669	668	1000	-1	-1	-1	-1
pr_id	5010	1670	1670	0	333	-1	-1	-1	-1
pr_id	5011	1670	1670	334	667	-1	-1	-1	-1
pr_id	5012	1670	1670	668	1000	-1	-1	-1	-1
pr_id	5013	1671	1671	0	333	-1	-1	-1	-1
pr_id	5014	1671	1671	334	667	-1	-1	-1	-1
pr_id	5015	1671	1671	668	1000	-1	-1	-1	-1
pr_id	5016	1672	1672	0	333	-1	-1	-1	-1
pr_id	5017	1672	1672	334	667	-1	-1	-1	-1
pr_id	5018	1672	1672	668	1000	-1	-1	-1	-1
pr_id	5019	1673	1673	0	333	-1	-1	-1	-1
pr_id	5020	1673	1673	334	667	-1	-1	-1	-1
pr_id	5021	1673	1673	668	1000	-1	-1	-1	-1
pr_id	5022	1674	1674	0	333	-1	-1	-1	-1
pr_id	5023	1674	1674	334	667	-1	-1	-1	-1
pr_id	5024	1674	1674	668	1000	-1	-1	-1	-1
pr_id	5025	1675	1675	0	333	-1	-1	-1	-1
pr_id	5026	1675	1675	334	667	-1	-1	-1	-1
pr_id	5027	1675	1675	668	1000	-1	-1	-1	-1
pr_id	5028	1676	1676	0	333	-1	-1	-1	-1
pr_id	5029	1676	1676	334	667	-1	-1	-1	-1
pr_id	5030	1676	1676	668	1000	-1	-1	-1	-1
pr_id	5031	1677	1677	0	333	-1	-1	-1	-1
pr_id	5032	1677	1677	334	667	-1	-1	-1	-1
pr_id	5033	1677	1677	668	1000	-1	-1	-1	-1
pr_id	5034	1678	1678	0	333	-1	-1	-1	-1
pr_id	5035	1678	1678	334	667	-1	-1	-1	-1
pr_id	5036	1678	1678	668	1000	-1	-1	-1	-1
pr_id	5037	1679	1679	0	333	-1	-1	-1	-1
pr_id	5038	1679	1679	334	667	-1	-1	-1	-1
pr_id	5039	1679	1679	668	1000	-1	-1	-1	-1
pr_id	5040	1680	1680	0	333	-1	-1	-1	-1
pr_id	5041	1680	1680	334	667	-1	-1	-1	-1
pr_id	5042	1680	1680	668	1000	-1	-1	-1	-1
pr_id	5043	1681	1681	0	333	-1	-1	-1	-1
pr_id	5044	1681	1681	334	667	-1	-1	-1	-1
pr_id	5045	1681	1681	668	1000	-1	-1	-1	-1
pr_id	5046	1682	1682	0	333	-1	-1	-1	-1
pr_id	5047	1682	1682	334	667	-1	-1	-1	-1
pr_id	5048	1682	1682	668	1000	-1	-1	-1	-1
pr_id	5049	1683	1683	0	333	-1	-1	-1	-1
pr_id	5050	1683	1683	334	667	-1	-1	-1	-1
pr_id	5051	1683	1683	668	1000	-1	-1	-1	-1
pr_id	5052	1684	1684	0	333	-1	-1	-1	-1
pr_id	5053	1684	1684	334	667	-1	-1	-1	-1
pr_id	5054	1684	1684	668	1000	-1	-1	-1	-1
pr_id	5055	1685	1685	0	333	-1	-1	-1	-1
pr_id	5056	1685	1685	334	667	-1	-1	-1	-1
pr_id	5057	1685	1685	668	1000	-1	-1	-1	-1
pr_id	5058	1686	1686	0	333	-1	-1	-1	-1
pr_id	5059	1686	1686	334	667	-1	-1	-1	-1
pr_id	5060	1686	1686	668	1000	-1	-1	-1	-1
pr_id	5061	1687	1687	0	333	-1	-1	-1	-1
pr_id	5062	1687	1687	334	667	-1	-1	-1	-1
pr_id	5063	1687	1687	668	1000	-1	-1	-1	-1
pr_id	5064	1688	1688	0	333	-1	-1	-1	-1
pr_id	5065	1688	1688	334	667	-1	-1	-1	-1
pr_id	5066	1688	1688	668	1000	-1	-1	-1	-1
pr_id	5067	1689	1689	0	333	-1	-1	-1	-1
pr_id	5068	1689	1689	334	667	-1	-1	-1	-1
pr_id	5069	1689	1689	668	1000	-1	-1	-1	-1
pr_id	5070	1690	1690	0	333	-1	-1	-1	-1
pr_id	5071	1690	1690	334	667	-1	-1	-1	-1
pr_id	5072	1690	1690	668	1000	-1	-1	-1	-1
pr_id	5073	1691	1691	0	333	-1	-1	-1	-1
pr_id	5074	1691	1691	334	667	-1	-1	-1	-1
pr_id	5075	1691	1691	668	1000	-1	-1	-1	-1
pr_id	5076	1692	1692	0	333	-1	-1	-1	-1
pr_id	5077	1692	1692	334	667	-1	-1	-1	-1
pr_id	5078	1692	1692	668	1000	-1	-1	-1	-1
pr_id	5079	1693	1693	0	333	-1	-1	-1	-1
pr_id	5080	1693	1693	334	667	-1	-1	-1	-1
pr_id	5081	1693	1693	668	1000	-1	-1	-1	-1
pr_id	5082	1694	1694	0	333	-1	-1	-1	-1
pr_id	5083	1694	1694	334	667	-1	-1	-1	-1
pr_id	5084	1694	1694	668	1000	-1	-1	-1	-1
pr_id	5085	1695	1695	0	333	-1	-1	-1	-1
pr_id	5086	1695	1695	334	667	-1	-1	-1	-1
pr_id	5087	1695	1695	668	1000	-1	-1	-1	-1
pr_id	5088	1696	1696	0	333	-1	-1	-1	-1
pr_id	5089	1696	1696	334	667	-1	-1	-1	-1
pr_id	5090	1696	1696	668	1000	-1	-1	-1	-1
pr_id	5091	1697	1697	0	333	-1	-1	-1	-1
pr_id	5092	1697	1697	334	667	-1	-1	-1	-1
pr_id	5093	1697	1697	668	1000	-1	-1	-1	-1
pr_id	5094	1698	1698	0	333	-1	-1	-1	-1
pr_id	5095	1698	1698	334	667	-1	-1	-1	-1
pr_id	5096	1698	1698	668	1000	-1	-1	-1	-1
pr_id	5097	1699	1699	0	333	-1	-1	-1	-1
pr_id	5098	1699	1699	334	667	-1	-1	-1	-1
pr_id	5099	1699	1699	668	1000	-1	-1	-1	-1
pr_id	5100	1700	1700	0	333	-1	-1	-1	-1
pr_id	5101	1700	1700	334	667	-1	-1	-1	-1
pr_id	5102	1700	1700	668	1000	-1	-1	-1	-1
pr_id	5103	1701	1701	0	333	-1	-1	-1	-1
pr_id	5104	1701	1701	334	667	-1	-1	-1	-1
pr_id	5105	1701	1701	668	1000	-1	-1	-1	-1
pr_id	5106	1702	1702	0	333	-1	-1	-1	-1
pr_id	5107	1702	1702	334	667	-1	-1	-1	-1
pr_id	5108	1702	1702	668	1000	-1	-1	-1	-1
pr_id	5109	1703	1703	0	333	-1	-1	-1	-1
pr_id	5110	1703	1703	334	667	-1	-1	-1	-1
pr_id	5111	1703	1703	668	1000	-1	-1	-1	-1
pr_id	5112	1704	1704	0	333	-1	-1	-1	-1
pr_id	5113	1704	1704	334	667	-1	-1	-1	-1
pr_id	5114	1704	1704	668	1000	-1	-1	-1	-1
pr_id	5115	1705	1705	0	333	-1	-1	-1	-1
pr_id	5116	1705	1705	334	667	-1	-1	-1	-1
pr_id	5117	1705	1705	668	1000	-1	-1	-1	-1
pr_id	5118	1706	1706	0	333	-1	-1	-1	-1
pr_id	5119	1706	1706	334	667	-1	-1	-1	-1
pr_id	5120	1706	1706	668	1000	-1	-1	-1	-1
pr_id	5121	1707	1707	0	333	-1	-1	-1	-1
pr_id	5122	1707	1707	334	667	-1	-1	-1	-1
pr_id	5123	1707	1707	668	1000	-1	-1	-1	-1
pr_id	5124	1708	1708	0	333	-1	-1	-1	-1
pr_id	5125	1708	1708	334	667	-1	-1	-1	-1
pr_id	5126	1708	1708	668	1000	-1	-1	-1	-1
pr_id	5127	1709	1709	0	333	-1	-1	-1	-1
pr_id	5128	1709	1709	334	667	-1	-1	-1	-1
pr_id	5129	1709	1709	668	1000	-1	-1	-1	-1
pr_id	5130	1710	1710	0	333	-1	-1	-1	-1
pr_id	5131	1710	1710	334	667	-1	-1	-1	-1
pr_id	5132	1710	1710	668	1000	-1	-1	-1	-1
pr_id	5133	1711	1711	0	333	-1	-1	-1	-1
pr_id	5134	1711	1711	334	667	-1	-1	-1	-1
pr_id	5135	1711	1711	668	1000	-1	-1	-1	-1
pr_id	5136	1712	1712	0	333	-1	-1	-1	-1
pr_id	5137	1712	1712	334	667	-1	-1	-1	-1
pr_id	5138	1712	1712	668	1000	-1	-1	-1	-1
pr_id	5139	1713	1713	0	333	-1	-1	-1	-1
pr_id	5140	1713	1713	334	667	-1	-1	-1	-1
pr_id	5141	1713	1713	668	1000	-1	-1	-1	-1
pr_id	5142	1714	1714	0	333	-1	-1	-1	-1
pr_id	5143	1714	1714	334	667	-1	-1	-1	-1
pr_id	5144	1714	1714	668	1000	-1	-1	-1	-1
pr_id	5145	1715	1715	0	333	-1	-1	-1	-1
pr_id	5146	1715	1715	334	667	-1	-1	-1	-1
pr_id	5147	1715	1715	668	1000	-1	-1	-1	-1
pr_id	5148	1716	1716	0	333	-1	-1	-1	-1
pr_id	5149	1716	1716	334	667	-1	-1	-1	-1
pr_id	5150	1716	1716	668	1000	-1	-1	-1	-1
pr_id	5151	1717	1717	0	333	-1	-1	-1	-1
pr_id	5152	1717	1717	334	667	-1	-1	-1	-1
pr_id	5153	1717	1717	668	1000	-1	-1	-1	-1
pr_id	5154	1718	1718	0	333	-1	-1	-1	-1
pr_id	5155	1718	1718	334	667	-1	-1	-1	-1
pr_id	5156	1718	1718	668	1000	-1	-1	-1	-1
pr_id	5157	1719	1719	0	333	-1	-1	-1	-1
pr_id	5158	1719	1719	334	667	-1	-1	-1	-1
pr_id	5159	1719	1719	668	1000	-1	-1	-1	-1
pr_id	5160	1720	1720	0	333	-1	-1	-1	-1
pr_id	5161	1720	1720	334	667	-1	-1	-1	-1
pr_id	5162	1720	1720	668	1000	-1	-1	-1	-1
pr_id	5163	1721	1721	0	333	-1	-1	-1	-1
pr_id	5164	1721	1721	334	667	-1	-1	-1	-1
pr_id	5165	1721	1721	668	1000	-1	-1	-1	-1
pr_id	5166	1722	1722	0	333	-1	-1	-1	-1
pr_id	5167	1722	1722	334	667	-1	-1	-1	-1
pr_id	5168	1722	1722	668	1000	-1	-1	-1	-1
pr_id	5169	1723	1723	0	333	-1	-1	-1	-1
pr_id	5170	1723	1723	334	667	-1	-1	-1	-1
pr_id	5171	1723	1723	668	1000	-1	-1	-1	-1
pr_id	5172	1724	1724	0	333	-1	-1	-1	-1
pr_id	5173	1724	1724	334	667	-1	-1	-1	-1
pr_id	5174	1724	1724	668	1000	-1	-1	-1	-1
pr_id	5175	1725	1725	0	333	-1	-1	-1	-1
pr_id	5176	1725	1725	334	667	-1	-1	-1	-1
pr_id	5177	1725	1725	668	1000	-1	-1	-1	-1
pr_id	5178	1726	1726	0	333	-1	-1	-1	-1
pr_id	5179	1726	1726	334	667	-1	-1	-1	-1
pr_id	5180	1726	1726	668	1000	-1	-1	-1	-1
pr_id	5181	1727	1727	0	333	-1	-1	-1	-1
pr_id	5182	1727	1727	334	667	-1	-1	-1	-1
pr_id	5183	1727	1727	668	1000	-1	-1	-1	-1
pr_id	5184	1728	1728	0	333	-1	-1	-1	-1
pr_id	5185	1728	1728	334	667	-1	-1	-1	-1
pr_id	5186	1728	1728	668	1000	-1	-1	-1	-1
pr_id	5187	1729	1729	0	333	-1	-1	-1	-1
pr_id	5188	1729	1729	334	667	-1	-1	-1	-1
pr_id	5189	1729	1729	668	1000	-1	-1	-1	-1
pr_id	5190	1730	1730	0	333	-1	-1	-1	-1
pr_id	5191	1730	1730	334	667	-1	-1	-1	-1
pr_id	5192	1730	1730	668	1000	-1	-1	-1	-1
pr_id	5193	1731	1731	0	333	-1	-1	-1	-1
pr_id	5194	1731	1731	334	667	-1	-1	-1	-1
pr_id	5195	1731	1731	668	1000	-1	-1	-1	-1
pr_id	5196	1732	1732	0	333	-1	-1	-1	-1
pr_id	5197	1732	1732	334	667	-1	-1	-1	-1
pr_id	5198	1732	1732	668	1000	-1	-1	-1	-1
pr_id	5199	1733	1733	0	333	-1	-1	-1	-1
pr_id	5200	1733	1733	334	667	-1	-1	-1	-1
pr_id	5201	1733	1733	668	1000	-1	-1	-1	-1
pr_id	5202	1734	1734	0	333	-1	-1	-1	-1
pr_id	5203	1734	1734	334	667	-1	-1	-1	-1
pr_id	5204	1734	1734	668	1000	-1	-1	-1	-1
pr_id	5205	1735	1735	0	333	-1	-1	-1	-1
pr_id	5206	1735	1735	334	667	-1	-1	-1	-1
pr_id	5207	1735	1735	668	1000	-1	-1	-1	-1
pr_id	5208	1736	1736	0	333	-1	-1	-1	-1
pr_id	5209	1736	1736	334	667	-1	-1	-1	-1
pr_id	5210	1736	1736	668	1000	-1	-1	-1	-1
pr_id	5211	1737	1737	0	333	-1	-1	-1	-1
pr_id	5212	1737	1737	334	667	-1	-1	-1	-1
pr_id	5213	1737	1737	668	1000	-1	-1	-1	-1
pr_id	5214	1738	1738	0	333	-1	-1	-1	-1
pr_id	5215	1738	1738	334	667	-1	-1	-1	-1
pr_id	5216	1738	1738	668	1000	-1	-1	-1	-1
pr_id	5217	1739	1739	0	333	-1	-1	-1	-1
pr_id	5218	1739	1739	334	667	-1	-1	-1	-1
pr_id	5219	1739	1739	668	1000	-1	-1	-1	-1
pr_id	5220	1740	1740	0	333	-1	-1	-1	-1
pr_id	5221	1740	1740	334	667	-1	-1	-1	-1
pr_id	5222	1740	1740	668	1000	-1	-1	-1	-1
pr_id	5223	1741	1741	0	333	-1	-1	-1	-1
pr_id	5224	1741	1741	334	667	-1	-1	-1	-1
pr_id	5225	1741	1741	668	1000	-1	-1	-1	-1
pr_id	5226	1742	1742	0	333	-1	-1	-1	-1
pr_id	5227	1742	1742	334	667	-1	-1	-1	-1
pr_id	5228	1742	1742	668	1000	-1	-1	-1	-1
pr_id	5229	1743	1743	0	333	-1	-1	-1	-1
pr_id	5230	1743	1743	334	667	-1	-1	-1	-1
pr_id	5231	1743	1743	668	1000	-1	-1	-1	-1
pr_id	5232	1744	1744	0	333	-1	-1	-1	-1
pr_id	5233	1744	1744	334	667	-1	-1	-1	-1
pr_id	5234	1744	1744	668	1000	-1	-1	-1	-1
pr_id	5235	1745	1745	0	333	-1	-1	-1	-1
pr_id	5236	1745	1745	334	667	-1	-1	-1	-1
pr_id	5237	1745	1745	668	1000	-1	-1	-1	-1
pr_id	5238	1746	1746	0	333	-1	-1	-1	-1
pr_id	5239	1746	1746	334	667	-1	-1	-1	-1
pr_id	5240	1746	1746	668	1000	-1	-1	-1	-1
pr_id	5241	1747	1747	0	333	-1	-1	-1	-1
pr_id	5242	1747	1747	334	667	-1	-1	-1	-1
pr_id	5243	1747	1747	668	1000	-1	-1	-1	-1
pr_id	5244	1748	1748	0	333	-1	-1	-1	-1
pr_id	5245	1748	1748	334	667	-1	-1	-1	-1
pr_id	5246	1748	1748	668	1000	-1	-1	-1	-1
pr_id	5247	1749	1749	0	333	-1	-1	-1	-1
pr_id	5248	1749	1749	334	667	-1	-1	-1	-1
pr_id	5249	1749	1749	668	1000	-1	-1	-1	-1
pr_id	5250	1750	1750	0	333	-1	-1	-1	-1
pr_id	5251	1750	1750	334	667	-1	-1	-1	-1
pr_id	5252	1750	1750	668	1000	-1	-1	-1	-1
pr_id	5253	1751	1751	0	333	-1	-1	-1	-1
pr_id	5254	1751	1751	334	667	-1	-1	-1	-1
pr_id	5255	1751	1751	668	1000	-1	-1	-1	-1
pr_id	5256	1752	1752	0	333	-1	-1	-1	-1
pr_id	5257	1752	1752	334	667	-1	-1	-1	-1
pr_id	5258	1752	1752	668	1000	-1	-1	-1	-1
pr_id	5259	1753	1753	0	333	-1	-1	-1	-1
pr_id	5260	1753	1753	334	667	-1	-1	-1	-1
pr_id	5261	1753	1753	668	1000	-1	-1	-1	-1
pr_id	5262	1754	1754	0	333	-1	-1	-1	-1
pr_id	5263	1754	1754	334	667	-1	-1	-1	-1
pr_id	5264	1754	1754	668	1000	-1	-1	-1	-1
pr_id	5265	1755	1755	0	333	-1	-1	-1	-1
pr_id	5266	1755	1755	334	667	-1	-1	-1	-1
pr_id	5267	1755	1755	668	1000	-1	-1	-1	-1
pr_id	5268	1756	1756	0	333	-1	-1	-1	-1
pr_id	5269	1756	1756	334	667	-1	-1	-1	-1
pr_id	5270	1756	1756	668	1000	-1	-1	-1	-1
pr_id	5271	1757	1757	0	333	-1	-1	-1	-1
pr_id	5272	1757	1757	334	667	-1	-1	-1	-1
pr_id	5273	1757	1757	668	1000	-1	-1	-1	-1
pr_id	5274	1758	1758	0	333	-1	-1	-1	-1
pr_id	5275	1758	1758	334	667	-1	-1	-1	-1
pr_id	5276	1758	1758	668	1000	-1	-1	-1	-1
pr_id	5277	1759	1759	0	333	-1	-1	-1	-1
pr_id	5278	1759	1759	334	667	-1	-1	-1	-1
pr_id	5279	1759	1759	668	1000	-1	-1	-1	-1
pr_id	5280	1760	1760	0	333	-1	-1	-1	-1
pr_id	5281	1760	1760	334	667	-1	-1	-1	-1
pr_id	5282	1760	1760	668	1000	-1	-1	-1	-1
pr_id	5283	1761	1761	0	333	-1	-1	-1	-1
pr_id	5284	1761	1761	334	667	-1	-1	-1	-1
pr_id	5285	1761	1761	668	1000	-1	-1	-1	-1
pr_id	5286	1762	1762	0	333	-1	-1	-1	-1
pr_id	5287	1762	1762	334	667	-1	-1	-1	-1
pr_id	5288	1762	1762	668	1000	-1	-1	-1	-1
pr_id	5289	1763	1763	0	333	-1	-1	-1	-1
pr_id	5290	1763	1763	334	667	-1	-1	-1	-1
pr_id	5291	1763	1763	668	1000	-1	-1	-1	-1
pr_id	5292	1764	1764	0	333	-1	-1	-1	-1
pr_id	5293	1764	1764	334	667	-1	-1	-1	-1
pr_id	5294	1764	1764	668	1000	-1	-1	-1	-1
pr_id	5295	1765	1765	0	333	-1	-1	-1	-1
pr_id	5296	1765	1765	334	667	-1	-1	-1	-1
pr_id	5297	1765	1765	668	1000	-1	-1	-1	-1
pr_id	5298	1766	1766	0	333	-1	-1	-1	-1
pr_id	5299	1766	1766	334	667	-1	-1	-1	-1
pr_id	5300	1766	1766	668	1000	-1	-1	-1	-1
pr_id	5301	1767	1767	0	333	-1	-1	-1	-1
pr_id	5302	1767	1767	334	667	-1	-1	-1	-1
pr_id	5303	1767	1767	668	1000	-1	-1	-1	-1
pr_id	5304	1768	1768	0	333	-1	-1	-1	-1
pr_id	5305	1768	1768	334	667	-1	-1	-1	-1
pr_id	5306	1768	1768	668	1000	-1	-1	-1	-1
pr_id	5307	1769	1769	0	333	-1	-1	-1	-1
pr_id	5308	1769	1769	334	667	-1	-1	-1	-1
pr_id	5309	1769	1769	668	1000	-1	-1	-1	-1
pr_id	5310	1770	1770	0	333	-1	-1	-1	-1
pr_id	5311	1770	1770	334	667	-1	-1	-1	-1
pr_id	5312	1770	1770	668	1000	-1	-1	-1	-1
pr_id	5313	1771	1771	0	333	-1	-1	-1	-1
pr_id	5314	1771	1771	334	667	-1	-1	-1	-1
pr_id	5315	1771	1771	668	1000	-1	-1	-1	-1
pr_id	5316	1772	1772	0	333	-1	-1	-1	-1
pr_id	5317	1772	1772	334	667	-1	-1	-1	-1
pr_id	5318	1772	1772	668	1000	-1	-1	-1	-1
pr_id	5319	1773	1773	0	333	-1	-1	-1	-1
pr_id	5320	1773	1773	334	667	-1	-1	-1	-1
pr_id	5321	1773	1773	668	1000	-1	-1	-1	-1
pr_id	5322	1774	1774	0	333	-1	-1	-1	-1
pr_id	5323	1774	1774	334	667	-1	-1	-1	-1
pr_id	5324	1774	1774	668	1000	-1	-1	-1	-1
pr_id	5325	1775	1775	0	333	-1	-1	-1	-1
pr_id	5326	1775	1775	334	667	-1	-1	-1	-1
pr_id	5327	1775	1775	668	1000	-1	-1	-1	-1
pr_id	5328	1776	1776	0	333	-1	-1	-1	-1
pr_id	5329	1776	1776	334	667	-1	-1	-1	-1
pr_id	5330	1776	1776	668	1000	-1	-1	-1	-1
pr_id	5331	1777	1777	0	333	-1	-1	-1	-1
pr_id	5332	1777	1777	334	667	-1	-1	-1	-1
pr_id	5333	1777	1777	668	1000	-1	-1	-1	-1
pr_id	5334	1778	1778	0	333	-1	-1	-1	-1
pr_id	5335	1778	1778	334	667	-1	-1	-1	-1
pr_id	5336	1778	1778	668	1000	-1	-1	-1	-1
pr_id	5337	1779	1779	0	333	-1	-1	-1	-1
pr_id	5338	1779	1779	334	667	-1	-1	-1	-1
pr_id	5339	1779	1779	668	1000	-1	-1	-1	-1
pr_id	5340	1780	1780	0	333	-1	-1	-1	-1
pr_id	5341	1780	1780	334	667	-1	-1	-1	-1
pr_id	5342	1780	1780	668	1000	-1	-1	-1	-1
pr_id	5343	1781	1781	0	333	-1	-1	-1	-1
pr_id	5344	1781	1781	334	667	-1	-1	-1	-1
pr_id	5345	1781	1781	668	1000	-1	-1	-1	-1
pr_id	5346	1782	1782	0	333	-1	-1	-1	-1
pr_id	5347	1782	1782	334	667	-1	-1	-1	-1
pr_id	5348	1782	1782	668	1000	-1	-1	-1	-1
pr_id	5349	1783	1783	0	333	-1	-1	-1	-1
pr_id	5350	1783	1783	334	667	-1	-1	-1	-1
pr_id	5351	1783	1783	668	1000	-1	-1	-1	-1
pr_id	5352	1784	1784	0	333	-1	-1	-1	-1
pr_id	5353	1784	1784	334	667	-1	-1	-1	-1
pr_id	5354	1784	1784	668	1000	-1	-1	-1	-1
pr_id	5355	1785	1785	0	333	-1	-1	-1	-1
pr_id	5356	1785	1785	334	667	-1	-1	-1	-1
pr_id	5357	1785	1785	668	1000	-1	-1	-1	-1
pr_id	5358	1786	1786	0	333	-1	-1	-1	-1
pr_id	5359	1786	1786	334	667	-1	-1	-1	-1
pr_id	5360	1786	1786	668	1000	-1	-1	-1	-1
pr_id	5361	1787	1787	0	333	-1	-1	-1	-1
pr_id	5362	1787	1787	334	667	-1	-1	-1	-1
pr_id	5363	1787	1787	668	1000	-1	-1	-1	-1
pr_id	5364	1788	1788	0	333	-1	-1	-1	-1
pr_id	5365	1788	1788	334	667	-1	-1	-1	-1
pr_id	5366	1788	1788	668	1000	-1	-1	-1	-1
pr_id	5367	1789	1789	0	333	-1	-1	-1	-1
pr_id	5368	1789	1789	334	667	-1	-1	-1	-1
pr_id	5369	1789	1789	668	1000	-1	-1	-1	-1
pr_id	5370	1790	1790	0	333	-1	-1	-1	-1
pr_id	5371	1790	1790	334	667	-1	-1	-1	-1
pr_id	5372	1790	1790	668	1000	-1	-1	-1	-1
pr_id	5373	1791	1791	0	333	-1	-1	-1	-1
pr_id	5374	1791	1791	334	667	-1	-1	-1	-1
pr_id	5375	1791	1791	668	1000	-1	-1	-1	-1
pr_id	5376	1792	1792	0	333	-1	-1	-1	-1
pr_id	5377	1792	1792	334	667	-1	-1	-1	-1
pr_id	5378	1792	1792	668	1000	-1	-1	-1	-1
pr_id	5379	1793	1793	0	333	-1	-1	-1	-1
pr_id	5380	1793	1793	334	667	-1	-1	-1	-1
pr_id	5381	1793	1793	668	1000	-1	-1	-1	-1
pr_id	5382	1794	1794	0	333	-1	-1	-1	-1
pr_id	5383	1794	1794	334	667	-1	-1	-1	-1
pr_id	5384	1794	1794	668	1000	-1	-1	-1	-1
pr_id	5385	1795	1795	0	333	-1	-1	-1	-1
pr_id	5386	1795	1795	334	667	-1	-1	-1	-1
pr_id	5387	1795	1795	668	1000	-1	-1	-1	-1
pr_id	5388	1796	1796	0	333	-1	-1	-1	-1
pr_id	5389	1796	1796	334	667	-1	-1	-1	-1
pr_id	5390	1796	1796	668	1000	-1	-1	-1	-1
pr_id	5391	1797	1797	0	333	-1	-1	-1	-1
pr_id	5392	1797	1797	334	667	-1	-1	-1	-1
pr_id	5393	1797	1797	668	1000	-1	-1	-1	-1
pr_id	5394	1798	1798	0	333	-1	-1	-1	-1
pr_id	5395	1798	1798	334	667	-1	-1	-1	-1
pr_id	5396	1798	1798	668	1000	-1	-1	-1	-1
pr_id	5397	1799	1799	0	333	-1	-1	-1	-1
pr_id	5398	1799	1799	334	667	-1	-1	-1	-1
pr_id	5399	1799	1799	668	1000	-1	-1	-1	-1
pr_id	5400	1800	1800	0	333	-1	-1	-1	-1
pr_id	5401	1800	1800	334	667	-1	-1	-1	-1
pr_id	5402	1800	1800	668	1000	-1	-1	-1	-1
pr_id	5403	1801	1801	0	333	-1	-1	-1	-1
pr_id	5404	1801	1801	334	667	-1	-1	-1	-1
pr_id	5405	1801	1801	668	1000	-1	-1	-1	-1
pr_id	5406	1802	1802	0	333	-1	-1	-1	-1
pr_id	5407	1802	1802	334	667	-1	-1	-1	-1
pr_id	5408	1802	1802	668	1000	-1	-1	-1	-1
pr_id	5409	1803	1803	0	333	-1	-1	-1	-1
pr_id	5410	1803	1803	334	667	-1	-1	-1	-1
pr_id	5411	1803	1803	668	1000	-1	-1	-1	-1
pr_id	5412	1804	1804	0	333	-1	-1	-1	-1
pr_id	5413	1804	1804	334	667	-1	-1	-1	-1
pr_id	5414	1804	1804	668	1000	-1	-1	-1	-1
pr_id	5415	1805	1805	0	333	-1	-1	-1	-1
pr_id	5416	1805	1805	334	667	-1	-1	-1	-1
pr_id	5417	1805	1805	668	1000	-1	-1	-1	-1
pr_id	5418	1806	1806	0	333	-1	-1	-1	-1
pr_id	5419	1806	1806	334	667	-1	-1	-1	-1
