pr_id	59	59	59	0	0	-1	-1	-1	-1
pr_id	60	60	60	0	0	-1	-1	-1	-1
pr_id	61	61	61	0	0	-1	-1	-1	-1
pr_id	62	62	62	0	0	-1	-1	-1	-1
pr_id	63	63	63	0	0	-1	-1	-1	-1
pr_id	64	64	64	0	0	-1	-1	-1	-1
pr_id	65	65	65	0	0	-1	-1	-1	-1
pr_id	66	66	66	0	0	-1	-1	-1	-1
pr_id	67	67	67	0	0	-1	-1	-1	-1
pr_id	68	68	68	0	0	-1	-1	-1	-1
pr_id	69	69	69	0	0	-1	-1	-1	-1
pr_id	70	70	70	0	0	-1	-1	-1	-1
pr_id	71	71	71	0	0	-1	-1	-1	-1
pr_id	72	72	72	0	0	-1	-1	-1	-1
pr_id	73	73	73	0	0	-1	-1	-1	-1
pr_id	74	74	74	0	0	-1	-1	-1	-1
pr_id	75	75	75	0	0	-1	-1	-1	-1
pr_id	76	76	76	0	0	-1	-1	-1	-1
pr_id	77	77	77	0	0	-1	-1	-1	-1
pr_id	78	78	78	0	0	-1	-1	-1	-1
pr_id	79	79	79	0	0	-1	-1	-1	-1
pr_id	80	80	80	0	0	-1	-1	-1	-1
pr_id	81	81	81	0	0	-1	-1	-1	-1
pr_id	82	82	82	0	0	-1	-1	-1	-1
pr_id	83	83	83	0	0	-1	-1	-1	-1
pr_id	84	84	84	0	0	-1	-1	-1	-1
pr_id	85	85	85	0	0	-1	-1	-1	-1
pr_id	86	86	86	0	0	-1	-1	-1	-1
pr_id	87	87	87	0	0	-1	-1	-1	-1
pr_id	88	88	88	0	0	-1	-1	-1	-1
pr_id	89	89	89	0	0	-1	-1	-1	-1
pr_id	90	90	90	0	0	-1	-1	-1	-1
pr_id	91	-1	-1	-1	-1	0	0	0	0
pr_id	92	-1	-1	-1	-1	0	0	1	1
pr_id	93	-1	-1	-1	-1	0	0	2	2
pr_id	94	-1	-1	-1	-1	0	0	3	3
pr_id	95	-1	-1	-1	-1	0	0	4	4
pr_id	96	-1	-1	-1	-1	0	0	5	5
pr_id	97	-1	-1	-1	-1	0	0	6	6
pr_id	98	-1	-1	-1	-1	0	0	7	7
pr_id	99	-1	-1	-1	-1	0	0	8	8
pr_id	100	-1	-1	-1	-1	0	0	9	9
pr_id	101	-1	-1	-1	-1	0	0	10	10
pr_id	102	-1	-1	-1	-1	0	0	11	11
pr_id	103	-1	-1	-1	-1	0	0	12	12
pr_id	104	-1	-1	-1	-1	0	0	13	13
pr_id	105	-1	-1	-1	-1	0	0	14	14
pr_id	106	-1	-1	-1	-1	0	0	15	15
pr_id	107	-1	-1	-1	-1	0	0	16	16
pr_id	108	-1	-1	-1	-1	0	0	17	17
pr_id	109	-1	-1	-1	-1	0	0	18	18
pr_id	110	-1	-1	-1	-1	0	0	19	19
pr_id	111	-1	-1	-1	-1	0	0	20	20
pr_id	112	-1	-1	-1	-1	0	0	21	21
pr_id	113	-1	-1	-1	-1	0	0	22	22
pr_id	114	-1	-1	-1	-1	0	0	23	23
pr_id	115	-1	-1	-1	-1	0	0	24	24
pr_id	116	-1	-1	-1	-1	0	0	25	25
pr_id	117	-1	-1	-1	-1	0	0	26	26
pr_id	118	-1	-1	-1	-1	0	0	27	27
pr_id	119	-1	-1	-1	-1	0	0	28	28
pr_id	120	-1	-1	-1	-1	0	0	29	29
pr_id	121	-1	-1	-1	-1	0	0	30	30
pr_id	122	-1	-1	-1	-1	0	0	31	31
pr_id	123	-1	-1	-1	-1	0	0	32	32
pr_id	124	-1	-1	-1	-1	0	0	33	33
pr_id	125	-1	-1	-1	-1	0	0	34	34
pr_id	126	-1	-1	-1	-1	0	0	35	35
pr_id	127	-1	-1	-1	-1	0	0	36	36
pr_id	128	-1	-1	-1	-1	0	0	37	37
pr_id	129	-1	-1	-1	-1	0	0	38	38
pr_id	130	-1	-1	-1	-1	0	0	39	39
pr_id	131	-1	-1	-1	-1	0	0	40	40
pr_id	132	-1	-1	-1	-1	0	0	41	41
pr_id	133	-1	-1	-1	-1	0	0	42	42
pr_id	134	-1	-1	-1	-1	0	0	43	43
pr_id	135	-1	-1	-1	-1	0	0	44	44
pr_id	136	-1	-1	-1	-1	0	0	45	45
pr_id	137	-1	-1	-1	-1	0	0	46	46
pr_id	138	-1	-1	-1	-1	0	0	47	47
pr_id	139	-1	-1	-1	-1	0	0	48	48
pr_id	140	-1	-1	-1	-1	0	0	49	49
pr_id	141	-1	-1	-1	-1	0	0	50	50
pr_id	142	-1	-1	-1	-1	0	0	51	51
pr_id	143	-1	-1	-1	-1	0	0	52	52
pr_id	144	-1	-1	-1	-1	0	0	53	53
pr_id	145	-1	-1	-1	-1	0	0	54	54
pr_id	146	-1	-1	-1	-1	0	0	55	55
pr_id	147	-1	-1	-1	-1	0	0	56	56
pr_id	148	-1	-1	-1	-1	0	0	57	57
pr_id	149	-1	-1	-1	-1	0	0	58	58
pr_id	150	-1	-1	-1	-1	0	0	59	59
pr_id	151	-1	-1	-1	-1	0	0	60	60
pr_id	152	-1	-1	-1	-1	0	0	61	61
pr_id	153	-1	-1	-1	-1	0	0	62	62
pr_id	154	-1	-1	-1	-1	0	0	63	63
pr_id	155	-1	-1	-1	-1	0	0	64	64
pr_id	156	-1	-1	-1	-1	0	0	65	65
pr_id	157	-1	-1	-1	-1	0	0	66	66
pr_id	158	-1	-1	-1	-1	0	0	67	67
pr_id	159	-1	-1	-1	-1	0	0	68	68
pr_id	160	-1	-1	-1	-1	0	0	69	69
pr_id	161	-1	-1	-1	-1	0	0	70	70
pr_id	162	-1	-1	-1	-1	0	0	71	71
pr_id	163	-1	-1	-1	-1	0	0	72	72
pr_id	164	-1	-1	-1	-1	0	0	73	73
pr_id	165	-1	-1	-1	-1	0	0	74	74
pr_id	166	-1	-1	-1	-1	0	0	75	75
pr_id	167	-1	-1	-1	-1	0	0	76	76
pr_id	168	-1	-1	-1	-1	0	0	77	77
pr_id	169	-1	-1	-1	-1	0	0	78	78
pr_id	170	-1	-1	-1	-1	0	0	79	79
pr_id	171	-1	-1	-1	-1	0	0	80	80
pr_id	172	-1	-1	-1	-1	0	0	81	81
pr_id	173	-1	-1	-1	-1	0	0	82	82
pr_id	174	-1	-1	-1	-1	0	0	83	83
pr_id	175	-1	-1	-1	-1	0	0	84	84
pr_id	176	-1	-1	-1	-1	0	0	85	85
pr_id	177	-1	-1	-1	-1	0	0	86	86
pr_id	178	-1	-1	-1	-1	0	0	87	87
pr_id	179	-1	-1	-1	-1	0	0	88	88
pr_id	180	-1	-1	-1	-1	0	0	89	89
pr_id	181	-1	-1	-1	-1	0	0	90	90
